time,amplitude
24802,0.01163
24803,0.01971
24804,0.00627
24805,-0.00836
24806,-0.00363
24807,0.00286
24808,-0.00781
24809,-0.01126
24810,-0.01267
24811,-0.01072
24812,0.00018
24813,0.01054
24814,0.01826
24815,0.01898
24816,-0.0049
24817,-0.00318
24818,0.0054
24819,0.00681
24820,0.00032
24821,0.00268
24822,0.00554
24823,0.00127
24824,-0.00672
24825,-0.00209
24826,-0.00254
24827,-0.00163
24828,-0.00127
24829,-0.00336
24830,0.00091
24831,0.00118
24832,0.01517
24833,0.00581
24834,0.00291
24835,0.01108
24836,0.01926
24837,0.00363
24838,-0.00282
24839,-0.00182
24840,-9.00E-05
24841,0.00054
24842,-0.00427
24843,-0.00291
24844,-0.00282
24845,-0.00363
24846,0.00109
24847,0.0035
24848,-0.00509
24849,0.00127
24850,0.00745
24851,0.00599
24852,-0.00109
24853,-0.00032
24854,-0.00218
24855,-0.00254
24856,-0.00082
24857,0.00291
24858,-0.00082
24859,-0.00073
24860,-0.00549
24861,0.00054
24862,0.01217
24863,0.01626
24864,0.01099
24865,0.01067
24866,0.00218
24867,0.004
24868,0.00291
24869,0.00599
24870,0.00109
24871,-0.002
24872,-0.00236
24873,-0.00327
24874,-0.00854
24875,-0.00763
24876,0.00309
24877,0.003
24878,-0.00654
24879,-0.00354
24880,0.00454
24881,0.01689
24882,0.00981
24883,-0.00254
24884,-0.00218
24885,0.00372
24886,0.00259
24887,-0.0045
24888,-0.00263
24889,0.00341
24890,0.00799
24891,0.00472
24892,0.0045
24893,-0.00173
24894,-0.00091
24895,0.01035
24896,-0.00127
24897,0.00145
24898,-0.00018
24899,-0.00109
24900,0.00345
24901,0.01144
24902,0.00259
24903,0.00032
24904,-0.00263
24905,-0.0049
24906,0
24907,0.00091
24908,0.00699
24909,0.00713
24910,-0.00899
24911,-0.0149
24912,-0.00254
24913,-0.00036
24914,0.00254
24915,0.01054
24916,0.0149
24917,0.01126
24918,0.00654
24919,0.00926
24920,0.01426
24921,0.01181
24922,0.002
24923,-0.01726
24924,-0.00836
24925,-0.0059
24926,0.00032
24927,0.00599
24928,0.00618
24929,-0.01045
24930,-0.00945
24931,-0.00254
24932,0.002
24933,-0.0049
24934,0.0089
24935,0.00763
24936,0.00781
24937,0.00599
24938,-0.00209
24939,-0.00245
24940,-0.00345
24941,-0.00549
24942,-0.00313
24943,0.00073
24944,9.00E-05
24945,0.00236
24946,0.00727
24947,0.01458
24948,0.00836
24949,0.01099
24950,-0.00145
24951,0.00032
24952,0.01172
24953,0
24954,0.00545
24955,0.00495
24956,0.00114
24957,0.00114
24958,0.00109
24959,-0.01045
24960,-0.00391
24961,0.00481
24962,-0.00799
24963,-0.001
24964,-0.00309
24965,0.02434
24966,0.01726
24967,0.01408
24968,0.01417
24969,0.00472
24970,-0.01335
24971,-0.00781
24972,-0.00527
24973,-0.0059
24974,-0.00363
24975,0
24976,0.00223
24977,0.00263
24978,0.00032
24979,0.00218
24980,0.00291
24981,0.00445
24982,0.004
24983,-0.00645
24984,-0.02243
24985,-0.01126
24986,0.00727
24987,0.00645
24988,0.00381
24989,0.00345
24990,0.00136
24991,0.01889
24992,0.02035
24993,0.00845
24994,-0.00681
24995,-0.00354
24996,-0.0178
24997,0.00032
24998,0.00609
24999,0.01617
25000,0.01176
25001,0.00418
25002,0.00704
25003,0.01671
25004,-0.00827
25005,-0.01249
25006,-0.02216
25007,-0.01235
25008,0.00418
25009,0.00913
25010,0.0168
25011,0.03252
25012,0.01453
25013,0.00136
25014,-0.01817
25015,-0.02016
25016,-0.00645
25017,0.00295
25018,-0.01199
25019,-0.00427
25020,0.01081
25021,0.00917
25022,0.00599
25023,0.01599
25024,0.0129
25025,-0.00454
25026,-0.00182
25027,-0.00681
25028,0.00291
25029,-0.00082
25030,-0.00881
25031,-0.00391
25032,0.00327
25033,-0.001
25034,-0.00309
25035,0.00999
25036,0.00781
25037,0.00572
25038,0.00345
25039,0.00872
25040,0.01344
25041,0.00527
25042,-0.00018
25043,0.00073
25044,0.00032
25045,0.00191
25046,0.00114
25047,-0.00127
25048,-0.00368
25049,0.00109
25050,-0.001
25051,-0.00091
25052,-0.00254
25053,-0.00136
25054,-0.00054
25055,-0.00699
25056,0.00186
25057,0.004
25058,-0.00327
25059,-0.005
25060,-0.00282
25061,-0.00145
25062,0.00908
25063,0.01744
25064,0.02434
25065,0.00145
25066,0.00073
25067,0.00663
25068,0.00836
25069,0.00559
25070,-0.00109
25071,-0.0069
25072,0.00436
25073,0.00363
25074,-0.00027
25075,0.00182
25076,-0.00073
25077,-0.00799
25078,-0.00926
25079,-0.01262
25080,-0.01644
25081,-0.0114
25082,-0.00854
25083,-0.00163
25084,0.02035
25085,0.03451
25086,0.01017
25087,0.00963
25088,0.01599
25089,0.0109
25090,-0.00064
25091,0.00854
25092,0.00663
25093,0.01126
25094,-0.00073
25095,-0.00613
25096,0.00109
25097,-0.00127
25098,-0.005
25099,-0.00854
25100,0
25101,0.002
25102,-0.01635
25103,-0.02452
25104,-0.01049
25105,0.00209
25106,0.00209
25107,0.01317
25108,0.0248
25109,0.02071
25110,0.01599
25111,0.00218
25112,-0.002
25113,0.00609
25114,0.00363
25115,-0.00581
25116,-0.02143
25117,-0.01081
25118,0.00372
25119,0.00259
25120,0.00018
25121,0.00554
25122,0.00599
25123,0.0059
25124,-0.00109
25125,-0.00618
25126,-0.00418
25127,-0.00254
25128,-0.00254
25129,0.00381
25130,0.00781
25131,0.01208
25132,0.00145
25133,-0.00718
25134,0.00599
25135,0.01362
25136,-0.00381
25137,-0.00372
25138,0.00481
25139,0.00854
25140,0.00114
25141,0.00272
25142,0.00627
25143,0.00495
25144,-0.00241
25145,-0.00618
25146,-0.00073
25147,0.00304
25148,0.00236
25149,-0.00136
25150,-0.0025
25151,-0.00313
25152,0.01317
25153,0.01399
25154,0.00577
25155,0.00799
25156,-0.00341
25157,-0.00127
25158,0.00763
25159,-0.00854
25160,-0.00822
25161,0.00972
25162,0.00699
25163,-0.004
25164,-0.00554
25165,-0.00336
25166,-0.0074
25167,-0.01889
25168,-0.00981
25169,-0.00354
25170,0.01526
25171,0.02825
25172,0.01776
25173,0.01635
25174,0.01031
25175,0.01217
25176,-0.00291
25177,-0.00363
25178,0.00145
25179,0.00304
25180,0.00182
25181,-0.00109
25182,0.00145
25183,0.00182
25184,0.00027
25185,-0.00936
25186,-0.00908
25187,-0.00681
25188,0.00291
25189,-0.001
25190,0.00209
25191,0.0178
25192,0.0158
25193,0.01058
25194,0.00549
25195,0.00849
25196,-0.00136
25197,-0.01035
25198,-0.01199
25199,-0.00073
25200,9.00E-05
25201,-0.01163
25202,-0.01317
25203,0.00182
25204,-0.00218
25205,-0.00209
25206,0.00545
25207,0.00872
25208,0.0089
25209,0.00872
25210,0.00527
25211,-0.0025
25212,-0.00363
25213,0.00254
25214,0.00363
25215,0.00327
25216,0.00436
25217,0.00291
25218,0.00154
25219,0.00291
25220,-0.00145
25221,0.00195
25222,0.004
25223,-0.00291
25224,0.00531
25225,0.01045
25226,0.00263
25227,0.00232
25228,0.00109
25229,-0.00954
25230,0.00527
25231,0.01272
25232,0.00727
25233,-0.00581
25234,-0.005
25235,-0.00354
25236,-0.00204
25237,0.00254
25238,0.00681
25239,0.00145
25240,0.00926
25241,0.00104
25242,-0.00054
25243,0.00654
25244,0.003
25245,-0.00095
25246,-0.00091
25247,0.00436
25248,-0.00054
25249,-0.00272
25250,9.00E-05
25251,0.00223
25252,-0.00032
25253,0.00291
25254,0.00291
25255,0.00145
25256,0.003
25257,0.004
25258,-0.00372
25259,0.00204
25260,-0.00318
25261,-0.002
25262,-0.00154
25263,0.00609
25264,0.0109
25265,0.00436
25266,0.00132
25267,0.00354
25268,0.00409
25269,-0.00436
25270,-0.004
25271,0.00291
25272,0.00577
25273,0.00363
25274,0.00454
25275,0.00027
25276,0.00259
25277,0.00509
25278,0.01222
25279,0.00127
25280,-0.00599
25281,-0.00604
25282,0.00145
25283,0.0099
25284,0.00054
25285,0.00109
25286,0.00254
25287,0.00272
25288,-0.00127
25289,-0.00463
25290,-0.00272
25291,-0.00309
25292,0.00599
25293,0.00581
25294,0.00182
25295,0.00095
25296,-0.00509
25297,0.00345
25298,0.00522
25299,0.004
25300,-0.00054
25301,-0.00518
25302,-0.00386
25303,0.00763
25304,0.01144
25305,0.01853
25306,0.01035
25307,0.00163
25308,-0.00145
25309,-0.00245
25310,-0.003
25311,-0.00073
25312,0.00091
25313,0.00291
25314,0.00291
25315,-0.0049
25316,-0.00663
25317,-0.00173
25318,0.01054
25319,0.00472
25320,0.0059
25321,0.00163
25322,-0.00118
25323,0.00032
25324,0.00191
25325,0.00032
25326,0.00204
25327,0.003
25328,0.00363
25329,0.00241
25330,0.00345
25331,9.00E-05
25332,-0.00073
25333,0.00127
25334,0.00186
25335,0
25336,0.00409
25337,0.00213
25338,0.00182
25339,-0.00136
25340,0.00372
25341,0.00981
25342,-0.00304
25343,-0.00195
25344,0.00027
25345,0.00145
25346,0.00908
25347,-0.002
25348,-0.00509
25349,-0.00145
25350,0.00182
25351,0.0149
25352,0.01426
25353,-0.00509
25354,-0.01144
25355,-0.00618
25356,0.00145
25357,0.00091
25358,0.01172
25359,0.01163
25360,-0.00322
25361,-0.01117
25362,-0.00736
25363,0.00291
25364,0.00381
25365,0.00118
25366,0.01004
25367,0.00436
25368,-0.00654
25369,-0.00059
25370,0.00436
25371,0.00109
25372,9.00E-05
25373,0.00295
25374,0.00404
25375,0.00363
25376,0.0049
25377,0.00272
25378,0.00154
25379,0.00291
25380,0.00291
25381,-0.00173
25382,0.0059
25383,0.00636
25384,0.00336
25385,0.00109
25386,-0.00036
25387,0.00549
25388,0.00445
25389,-0.00045
25390,0.00109
25391,0.00332
25392,0.00436
25393,-0.01017
25394,-0.00536
25395,0.00509
25396,-0.00282
25397,0.00132
25398,0.00227
25399,-0.00536
25400,0.00736
25401,0.00227
25402,0.004
25403,0.00127
25404,-0.00073
25405,0.00272
25406,0.00636
25407,0.00372
25408,0.00808
25409,-0.00073
25410,-0.00609
25411,0.00127
25412,0.00363
25413,0.00745
25414,0.00736
25415,-0.00104
25416,-0.00195
25417,0.00032
25418,0.003
25419,0.00073
25420,0.0015
25421,0.00091
25422,0.00945
25423,0.00736
25424,9.00E-05
25425,0.00127
25426,0.00109
25427,0
25428,0.00182
25429,0.002
25430,-0.00145
25431,-0.00677
25432,-0.001
25433,0.00745
25434,0.01839
25435,0.01172
25436,0.001
25437,-0.00672
25438,0.01535
25439,0.003
25440,-0.01199
25441,-0.00945
25442,-0.0049
25443,0.00218
25444,-0.00781
25445,-0.00277
25446,0.00077
25447,0.00118
25448,0.00418
25449,0.00118
25450,0.00372
25451,0.00745
25452,0.00395
25453,0.00032
25454,0.00227
25455,0.00341
25456,0.00372
25457,0.00132
25458,-0.00182
25459,0
25460,0.00136
25461,0.00082
25462,0.00291
25463,0.004
25464,0.00259
25465,0.0049
25466,0.0059
25467,0.00218
25468,0.00186
25469,-0.00291
25470,-0.00272
25471,-0.00436
25472,0.00195
25473,0.00109
25474,-0.00091
25475,0.00372
25476,0.00527
25477,0.00836
25478,0.01344
25479,0.01072
25480,0.00781
25481,-0.0074
25482,-0.00609
25483,-0.00127
25484,0.003
25485,0.00318
25486,0.00613
25487,-0.00036
25488,-0.00808
25489,-0.01362
25490,0.00413
25491,0.00672
25492,0.00509
25493,0.00372
25494,-0.00472
25495,-0.00381
25496,0.003
25497,0.00082
25498,0.00186
25499,-0.00245
25500,-0.00163
25501,0.00436
25502,0.00309
25503,0.00318
25504,0.00454
25505,0.00372
25506,0.00291
25507,0.00291
25508,0.00327
25509,0.00268
25510,0.00159
25511,0.00182
25512,0.00318
25513,-0.00018
25514,-0.00145
25515,0.00327
25516,0.00241
25517,0.00291
25518,0.00236
25519,0.00145
25520,0.00091
25521,0.00032
25522,9.00E-05
25523,-0.00282
25524,0.00109
25525,0.00127
25526,0.01099
25527,0.01054
25528,0.01617
25529,0.0089
25530,0.00381
25531,-0.00145
25532,-0.00599
25533,-0.00363
25534,0.00881
25535,0.00073
25536,-0.00372
25537,-0.00618
25538,-0.00123
25539,-0.00127
25540,0.00023
25541,-0.00109
25542,0.00836
25543,0.00999
25544,-0.00391
25545,-0.00663
25546,0.00032
25547,-0.00154
25548,-0.00118
25549,0.001
25550,0.01544
25551,-0.00282
25552,-0.00436
25553,-0.00127
25554,0.00613
25555,0.00781
25556,0.00836
25557,-0.00309
25558,-0.00218
25559,-0.00322
25560,-0.00232
25561,0.00322
25562,0.00436
25563,0.00527
25564,0.00345
25565,0.00291
25566,0.0079
25567,0.00254
25568,-0.00018
25569,-0.00318
25570,-0.00127
25571,-0.00109
25572,-0.00064
25573,0.00154
25574,0.00404
25575,0.00454
25576,0.00127
25577,0.00236
25578,0.00672
25579,0.00654
25580,0
25581,0.00073
25582,9.00E-05
25583,0.00032
25584,0.00091
25585,0.00327
25586,0.00091
25587,0.00154
25588,0.00032
25589,0.00363
25590,0.00345
25591,0.00032
25592,0.00263
25593,0.00563
25594,-0.00218
25595,-0.00454
25596,-0.00322
25597,0.01235
25598,0.01235
25599,0.00531
25600,-0.00872
25601,-0.00431
25602,0.00345
25603,0.00091
25604,-0.00045
25605,0.00218
25606,0.00613
25607,0.00418
25608,0.00095
25609,-0.00259
25610,-0.00718
25611,0.00531
25612,0.00318
25613,-0.00282
25614,0.00481
25615,0.00854
25616,0.00445
25617,0.00263
25618,0.00854
25619,0.00363
25620,-0.00145
25621,0.00032
25622,0.00145
25623,0.00372
25624,-0.00109
25625,-0.0064
25626,0.00581
25627,0.00409
25628,-0.00127
25629,-0.00064
25630,-0.00173
25631,0.00527
25632,-0.00073
25633,0.00613
25634,0.00409
25635,0.00218
25636,0.00418
25637,0.00091
25638,-0.00091
25639,-0.00436
25640,-0.00191
25641,0.00163
25642,0.00073
25643,-0.00018
25644,0.00404
25645,0.00531
25646,0.00014
25647,0.00354
25648,0
25649,0.00145
25650,0.00027
25651,-0.00182
25652,0.00436
25653,0.00318
25654,0.00345
25655,0.00418
25656,0.00613
25657,0.00163
25658,0.00332
25659,0.00254
25660,0.00254
25661,0.00091
25662,0.00114
25663,0
25664,9.00E-05
25665,-9.00E-05
25666,0.00109
25667,0.00272
25668,0.00581
25669,-0.00127
25670,0.00817
25671,0.00563
25672,0.00808
25673,0.01272
25674,0.00182
25675,-0.01817
25676,-0.01008
25677,-0.00073
25678,-0.00513
25679,0.00027
25680,0.01608
25681,0.0089
25682,-0.00672
25683,-0.00545
25684,0.00341
25685,0.01153
25686,0.00182
25687,-0.00554
25688,-0.00304
25689,-0.00177
25690,0.00309
25691,0.00518
25692,0.00145
25693,0.00341
25694,0.00236
25695,0.00186
25696,0.00363
25697,0.0015
25698,0.00073
25699,0.00082
25700,-0.00095
25701,0.00277
25702,0.00282
25703,0.00363
25704,-0.00054
25705,0.00263
25706,0.00077
25707,0.00182
25708,0.00154
25709,0.002
25710,-0.00064
25711,0.00318
25712,0.002
25713,9.00E-05
25714,0.00363
25715,0.00291
25716,0.00254
25717,0.00463
25718,0.002
25719,5.00E-05
25720,0.00182
25721,0.003
25722,0.00354
25723,0
25724,0.00032
25725,-0.00023
25726,0.00436
25727,0.00981
25728,-0.00322
25729,-0.00745
25730,-0.00559
25731,0.00418
25732,0.00182
25733,0.00926
25734,0.00654
25735,0.00127
25736,-0.00054
25737,-0.00232
25738,-0.002
25739,-0.00182
25740,-0.00109
25741,0.00572
25742,0.0049
25743,0.00354
25744,-0.00272
25745,-0.00104
25746,0
25747,0.00263
25748,0.00309
25749,0.00409
25750,0.00263
25751,5.00E-05
25752,0.00191
25753,9.00E-05
25754,0.00381
25755,0.00654
25756,0.00436
25757,-0.00073
25758,-9.00E-05
25759,0.00114
25760,0.00372
25761,9.00E-05
25762,-0.00218
25763,0.00354
25764,0.00436
25765,0.00409
25766,0.00509
25767,0.00272
25768,-0.00218
25769,0.001
25770,-0.00109
25771,-0.00141
25772,0.00018
25773,0.01108
25774,0.00727
25775,0.00472
25776,0.01308
25777,0.00549
25778,0.00372
25779,0.00436
25780,-0.00708
25781,-0.02216
25782,-0.02979
25783,-0.01562
25784,0.00032
25785,0.00613
25786,0.00981
25787,0.00886
25788,0.00663
25789,0.00904
25790,0.00609
25791,0.00218
25792,-0.00018
25793,0.0049
25794,0.00599
25795,0.00463
25796,0.00545
25797,0.00695
25798,-0.00145
25799,-0.00236
25800,0
25801,0.00091
25802,0.004
25803,0.00014
25804,0.00163
25805,0.00336
25806,0.00182
25807,-0.00136
25808,0.00363
25809,0.00027
25810,-0.00468
25811,-0.00209
25812,0.00536
25813,0.00563
25814,-0.00036
25815,-0.00118
25816,0.00218
25817,0.01308
25818,0.00808
25819,-0.00354
25820,-0.00309
25821,-0.002
25822,-0.00114
25823,-0.00282
25824,-0.00554
25825,-0.00109
25826,0.00236
25827,0.00381
25828,0.00436
25829,0.004
25830,0.00436
25831,0.00827
25832,0.00304
25833,0.002
25834,0.00254
25835,0.00436
25836,0.00327
25837,-0.005
25838,0.00091
25839,0.00518
25840,0.00599
25841,-0.00327
25842,-0.0025
25843,0.00109
25844,0.00145
25845,0.00291
25846,0.00309
25847,-0.00182
25848,-0.00145
25849,-0.00073
25850,-0.00064
25851,0.00291
25852,0.00227
25853,0.00318
25854,0.00418
25855,0.00145
25856,0.00145
25857,0.00132
25858,0.00032
25859,0.00332
25860,0.00182
25861,-0.00054
25862,0.00454
25863,0.00513
25864,0.00163
25865,0.00145
25866,-5.00E-05
25867,-0.00036
25868,-0.0049
25869,-0.00254
25870,0.00254
25871,0.00145
25872,0.00454
25873,0.00291
25874,0.00309
25875,0.00145
25876,0.004
25877,0.00163
25878,0.00272
25879,0.00218
25880,0.00291
25881,0.00145
25882,0.00127
25883,0.00109
25884,0.00236
25885,0.00254
25886,0.00327
25887,0.00154
25888,0.00327
25889,0.00145
25890,0.00836
25891,0.00654
25892,0.00636
25893,0.01072
25894,0.00418
25895,-0.00318
25896,-0.00454
25897,-0.01435
25898,-0.01544
25899,-0.00291
25900,-0.00218
25901,0.00136
25902,0.01163
25903,0.00613
25904,0.00695
25905,0.00772
25906,0.00445
25907,0.004
25908,0.00381
25909,0.00236
25910,0.00082
25911,-0.01562
25912,-0.00895
25913,0.00173
25914,0.00363
25915,-0.00145
25916,0.00218
25917,0.00572
25918,0.00563
25919,0.00549
25920,0.00327
25921,0.00054
25922,0.00332
25923,0.00173
25924,0.00109
25925,0.0069
25926,0.00191
25927,0.00163
25928,0.00291
25929,-0.00054
25930,0.00082
25931,-0.00091
25932,0.002
25933,0.00272
25934,0.00827
25935,0.00745
25936,0.00422
25937,0.00182
25938,0.00109
25939,-0.00472
25940,0.00727
25941,-0.00282
25942,-0.00454
25943,-0.00064
25944,0.00327
25945,0.00236
25946,9.00E-05
25947,0.00363
25948,0.00363
25949,0.00463
25950,0.002
25951,-0.00145
25952,0.00168
25953,0.00313
25954,0.00681
25955,0.01045
25956,0.00545
25957,0.00899
25958,0.00817
25959,0.00418
25960,-0.00127
25961,-0.00091
25962,-0.01308
25963,-0.02098
25964,-0.00391
25965,0.00817
25966,0.00908
25967,0.01262
25968,0.01435
25969,0.02298
25970,0.00999
25971,-0.00849
25972,0.00341
25973,-0.00799
25974,-0.01889
25975,-0.0149
25976,-0.0158
25977,-0.02375
25978,-0.01708
25979,-0.00363
25980,0.00808
25981,0.00227
25982,0.00604
25983,0.01017
25984,0.01326
25985,0.01163
25986,0.0079
25987,0.0099
25988,0.00963
25989,0.0089
25990,0.00413
25991,-0.00263
25992,0.00218
25993,0.00359
25994,0.00082
25995,0.00032
25996,0.00372
25997,0.00718
25998,0.00599
25999,0.0059
26000,0.00908
26001,0.00999
26002,0.00981
26003,-0.00445
26004,-0.01181
26005,0.00032
26006,0.00509
26007,0.00418
26008,-0.0089
26009,0.01262
26010,0.00713
26011,-0.00454
26012,-0.01308
26013,-0.00799
26014,-0.01253
26015,-0.02416
26016,-0.0049
26017,0.00291
26018,0.00609
26019,0.01026
26020,0.01226
26021,0.01353
26022,0.00945
26023,0.00872
26024,0.01026
26025,0.01135
26026,0.01081
26027,0.00332
26028,0.01362
26029,0.01871
26030,0.01399
26031,-0.00599
26032,-0.01045
26033,-0.0178
26034,-0.01889
26035,-0.01435
26036,-0.00218
26037,0.00118
26038,0.00191
26039,0.00599
26040,0.01462
26041,-0.0327
26042,-0.03206
26043,0.00268
26044,0.003
26045,-0.01181
26046,-0.00386
26047,0.01381
26048,0.00954
26049,-0.00926
26050,-0.01853
26051,0.00045
26052,0.0109
26053,0.0148
26054,0.01453
26055,0.01671
26056,0.01571
26057,0.01757
26058,0.01126
26059,0.01081
26060,0.00936
26061,0.00817
26062,0.00763
26063,0.00654
26064,0.00908
26065,-0.00218
26066,0.00291
26067,-0.00054
26068,0.00527
26069,0.01653
26070,-0.00313
26071,-0.02434
26072,-0.00549
26073,0.01281
26074,0.01526
26075,0.00236
26076,-0.02216
26077,-0.02225
26078,-0.0119
26079,0.00472
26080,-0.01362
26081,-0.02325
26082,-0.00127
26083,0.00481
26084,-0.00581
26085,-0.00863
26086,0.00627
26087,0.01135
26088,0.00291
26089,0.0079
26090,0.01054
26091,0.01208
26092,0.00981
26093,0.00799
26094,0.00854
26095,0.01035
26096,0.00836
26097,0.00345
26098,0.01326
26099,0.0173
26100,0.01181
26101,0.00845
26102,-0.0074
26103,-0.00427
26104,-0.004
26105,-0.01462
26106,-0.00245
26107,0.01131
26108,0.01208
26109,0.01235
26110,0.01272
26111,0.00163
26112,-0.03538
26113,-0.02489
26114,-0.00836
26115,-0.00636
26116,-0.01962
26117,-0.00527
26118,0.00654
26119,0.00763
26120,0.00472
26121,0.01035
26122,0.0129
26123,0.01213
26124,0.00309
26125,0.00609
26126,0.00454
26127,0.00772
26128,0.00531
26129,0.00132
26130,0.00032
26131,0.00481
26132,0.00154
26133,0.00363
26134,0.00481
26135,0.00436
26136,0.01308
26137,0.00917
26138,0.00618
26139,0.00436
26140,9.00E-05
26141,-0.00549
26142,-0.00636
26143,-0.01167
26144,-0.00082
26145,0.00054
26146,-0.00064
26147,0.00318
26148,0.00763
26149,0.00663
26150,0.00272
26151,-0.02035
26152,-0.0129
26153,-0.00073
26154,0.00163
26155,0.00332
26156,0.01262
26157,0.01757
26158,0.02116
26159,0.01181
26160,-0.00509
26161,-0.00636
26162,0.00954
26163,0.01203
26164,0.00999
26165,-0.01626
26166,-0.01308
26167,0.01262
26168,-0.00599
26169,-0.0218
26170,-0.02389
26171,-0.00618
26172,-0.02189
26173,-0.02852
26174,-0.00509
26175,0.003
26176,0.01085
26177,0.01898
26178,0.02053
26179,0.01608
26180,0.01889
26181,0.0069
26182,0.00218
26183,-0.00654
26184,0.01208
26185,0.01163
26186,0.00581
26187,0.00082
26188,-0.00209
26189,0.00036
26190,0.00727
26191,0.00836
26192,0.005
26193,0.00613
26194,0.005
26195,-0.00599
26196,-0.00581
26197,0.00209
26198,-0.00436
26199,0.00218
26200,0.00527
26201,0.00236
26202,0.00027
26203,0.00745
26204,0.00754
26205,0.00599
26206,0.00799
26207,0.00745
26208,0.00318
26209,0.00908
26210,-0.00436
26211,-0.02066
26212,-0.01104
26213,-0.004
26214,-0.01517
26215,-0.02107
26216,-0.00327
26217,0.00254
26218,0.00713
26219,0.0069
26220,0.00817
26221,0.00663
26222,0.00727
26223,0.00586
26224,0.00954
26225,0.00777
26226,0.00799
26227,0.00686
26228,0.00786
26229,0.01017
26230,0.00268
26231,-0.00549
26232,-0.01276
26233,-0.00817
26234,9.00E-05
26235,9.00E-05
26236,0.00182
26237,0.00054
26238,-0.00472
26239,-0.00758
26240,0.00563
26241,0.02089
26242,0.01399
26243,0.01022
26244,0.01017
26245,0.00872
26246,-0.00863
26247,-0.00563
26248,-0.00845
26249,-0.01671
26250,-0.00999
26251,-0.00472
26252,-0.00817
26253,0.00322
26254,0.00708
26255,0.00658
26256,0.01399
26257,0.00704
26258,0.00032
26259,0.00563
26260,0.00618
26261,-0.00518
26262,-0.00218
26263,0.00436
26264,0.01185
26265,0.01571
26266,0.02216
26267,0.02761
26268,0.01776
26269,0.00163
26270,-0.01698
26271,-0.03011
26272,-0.03878
26273,-0.02861
26274,-0.00758
26275,0.00908
26276,0.01308
26277,0.01444
26278,0.01926
26279,0.02003
26280,0.01789
26281,0.02207
26282,0.01667
26283,0.01035
26284,-0.00763
26285,-0.03361
26286,-0.02225
26287,-0.01853
26288,-0.01049
26289,-0.0079
26290,-0.00727
26291,0.00027
26292,0.00463
26293,0.00563
26294,0.01889
26295,0.02216
26296,0.00781
26297,0.0049
